club,stadium,lat,lon
West Ham United,London Stadium,51.5386,-0.0165
Arsenal,Emirates Stadium,51.5549,-0.1084
Chelsea,Stamford Bridge,51.4817,-0.1910
Tottenham Hotspur,Tottenham Hotspur Stadium,51.6046,-0.0665
Manchester United,Old Trafford,53.4631,-2.2913
Manchester City,Etihad Stadium,53.4831,-2.2004
Liverpool,Anfield,53.4308,-2.9608
Newcastle United,St James' Park,54.9756,-1.6217
Leeds United,Elland Road,53.7778,-1.5721
Brighton & Hove Albion,Amex Stadium,50.8616,-0.0837
Aston Villa,Villa Park,52.5090,-1.8849
Nottingham Forest,City Ground,52.9399,-1.1329
Everton,Goodison Park,53.4388,-2.9663
Bournemouth,Vitality Stadium,50.7349,-1.8389
Brentford,Gtech Community Stadium,51.4900,-0.2887
Crystal Palace,Selhurst Park,51.3983,-0.0856
Fulham,Craven Cottage,51.4750,-0.2215
Wolverhampton Wanderers,Molineux Stadium,52.5903,-2.1304
West Bromwich Albion,The Hawthorns,52.5090,-1.9635
Leicester City,King Power Stadium,52.6203,-1.1422
